Well_ID,Longitude,Latitude,GWLm,altitude_m,well_depth_m,bottom_elevation_m,VHG_predicted_raw,VHG_predicted,VHG_observed,VHG_final,has_observed_VHG,period
295813095343801,-95.578000,29.971000,-60.460000,38.965632,304.800000,-265.834368,0.091050,0.091050,,0.091050,False,1990-1995
295817095065501,-95.118000,29.972000,-21.780000,19.647408,169.164000,-149.516592,0.042617,0.042617,,0.042617,False,1990-1995
295817095284701,-95.480000,29.972000,-21.910000,33.317688,104.241600,-70.923912,0.079876,0.079876,,0.079876,False,1990-1995
295821095481901,-95.806000,29.973000,23.350000,53.157120,272.796000,-219.638880,0.092374,0.092374,,0.092374,False,1990-1995
295831095530801,-95.886000,29.976000,28.990000,66.870072,306.933600,-240.063528,0.162404,0.150000,,0.150000,False,1990-1995
295840095525901,-95.882000,29.979000,53.900000,65.906904,207.264000,-141.357096,0.166936,0.150000,,0.150000,False,1990-1995
295842095361201,-95.603000,29.979000,-53.980000,39.870888,361.188000,-321.317112,0.077831,0.077831,,0.077831,False,1990-1995
295845095304101,-95.512000,29.979000,-56.410000,37.472112,244.449600,-206.977488,0.078456,0.078456,,0.078456,False,1990-1995
295850095201301,-95.338000,29.980000,-61.770000,27.380184,470.916000,-443.535816,0.067158,0.067158,,0.067158,False,1990-1995
295855095204301,-95.346000,29.982000,-62.980000,27.084528,469.392000,-442.307472,0.070504,0.070504,,0.070504,False,1990-1995
295910095443501,-95.743000,29.986000,31.930000,47.353728,152.095200,-104.741472,0.132304,0.132304,0.147133,0.147133,True,1990-1995
295915095194001,-95.329000,29.988000,-58.510000,27.249120,496.824000,-469.574880,0.062360,0.062360,,0.062360,False,1990-1995
295915095311301,-95.521000,29.988000,-51.330000,37.472112,240.182400,-202.710288,0.069541,0.069541,,0.069541,False,1990-1995
295924095450601,-95.754000,29.990000,14.810000,48.649128,269.748000,-221.098872,0.090582,0.090582,0.086788,0.086788,True,1990-1995
295932095514701,-95.863000,29.992000,31.370000,65.211960,402.336000,-337.124040,0.081513,0.081513,,0.081513,False,1990-1995
295947095412801,-95.691000,29.997000,16.840000,47.338488,89.916000,-42.577512,0.072509,0.072509,,0.072509,False,1990-1995
295952095272201,-95.456000,29.998000,-3.680000,33.265872,73.152000,-39.886128,0.137657,0.137657,,0.137657,False,1990-1995
295957095460901,-95.769000,29.999000,20.240000,59.539632,75.285600,-15.745968,0.038607,0.038607,0.026442,0.026442,True,1990-1995
300007095354701,-95.596000,30.002000,2.880000,42.458640,92.964000,-50.505360,0.135976,0.135976,,0.135976,False,1990-1995
300013094580901,-94.969000,30.004000,-14.070000,20.439888,255.117600,-234.677712,0.043681,0.043681,,0.043681,False,1990-1995
300018095225701,-95.384000,30.008000,-51.330000,28.669488,301.752000,-273.082512,0.047617,0.047617,,0.047617,False,1990-1995
300020094584601,-94.980000,30.006000,-11.180000,20.196048,243.840000,-223.643952,0.026659,0.026659,,0.026659,False,1990-1995
300032095235501,-95.399000,30.009000,5.350000,30.254448,68.580000,-38.325552,0.126181,0.126181,,0.126181,False,1990-1995
300037095084801,-95.147000,30.011000,-15.140000,20.805648,167.335200,-146.529552,0.045381,0.045381,,0.045381,False,1990-1995
300037095350601,-95.585000,30.011000,2.630000,42.211752,89.306400,-47.094648,0.137812,0.137812,,0.137812,False,1990-1995
300038095314002,-95.528000,30.011000,-68.330000,37.975032,333.451200,-295.476168,0.087758,0.087758,,0.087758,False,1990-1995
300038095430201,-95.718000,30.011000,16.080000,51.776376,83.210400,-31.434024,0.077689,0.077689,,0.077689,False,1990-1995
300040095415201,-95.698000,30.011000,12.900000,49.258728,103.632000,-54.373272,0.062625,0.062625,,0.062625,False,1990-1995
300048095280701,-95.469000,30.014000,-45.860000,35.682936,128.320800,-92.637864,0.082466,0.082466,0.075172,0.075172,True,1990-1995
300050095275301,-95.464000,30.014000,-66.140000,35.871912,355.092000,-319.220088,0.087314,0.087314,0.089504,0.089504,True,1990-1995
300051095432201,-95.723000,30.014000,21.610000,51.730656,82.296000,-30.565344,0.060829,0.060829,,0.060829,False,1990-1995
300053095292601,-95.493000,30.014000,-75.640000,33.098232,359.664000,-326.565768,0.082429,0.082429,,0.082429,False,1990-1995
300056095335601,-95.566000,30.016000,-50.940000,42.543984,293.217600,-250.673616,0.075617,0.075617,,0.075617,False,1990-1995
300100095301901,-95.506000,30.017000,-69.260000,32.997648,396.240000,-363.242352,0.073173,0.073173,,0.073173,False,1990-1995
300107095331501,-95.554000,30.019000,-39.380000,41.443656,312.115200,-270.671544,0.045822,0.045822,,0.045822,False,1990-1995
300108095270201,-95.451000,30.019000,-57.010000,34.991040,310.896000,-275.904960,0.069756,0.069756,0.060840,0.060840,True,1990-1995
300111095132302,-95.222000,30.019000,-26.050000,16.949928,202.996800,-186.046872,0.040091,0.040091,,0.040091,False,1990-1995
300114095250801,-95.419000,30.021000,1.230000,33.214056,67.970400,-34.756344,0.111849,0.111849,,0.111849,False,1990-1995
300120095063601,-95.110000,30.023000,-11.270000,20.945856,111.861600,-90.915744,0.039153,0.039153,0.031119,0.031119,True,1990-1995
300120095063602,-95.110000,30.023000,-12.180000,20.945856,194.157600,-173.211744,0.037406,0.037406,0.045616,0.045616,True,1990-1995
300123095264501,-95.446000,30.023000,-64.730000,33.969960,313.944000,-279.974040,0.074768,0.074768,,0.074768,False,1990-1995
300133095065101,-95.115000,30.027000,-21.310000,20.759928,307.848000,-287.088072,0.068995,0.068995,0.065677,0.065677,True,1990-1995
300146095241801,-95.405000,30.030000,-45.300000,26.548080,170.688000,-144.139920,0.042036,0.042036,,0.042036,False,1990-1995
300146095510401,-95.851000,30.030000,44.960000,68.266056,90.525600,-22.259544,-0.002816,-0.002816,,-0.002816,False,1990-1995
300157095292501,-95.491000,30.033000,-67.590000,37.633656,324.002400,-286.368744,0.094240,0.094240,0.084196,0.084196,True,1990-1995
300159095311301,-95.521000,30.033000,-53.410000,39.081456,336.194400,-297.112944,0.077000,0.077000,,0.077000,False,1990-1995
300200095485301,-95.815000,30.034000,32.010000,63.480696,65.532000,-2.051304,0.084202,0.084202,,0.084202,False,1990-1995
300233095512501,-95.857000,30.043000,36.140000,71.807832,73.152000,-1.344168,0.032317,0.032317,,0.032317,False,1990-1995
300239095212601,-95.358000,30.044000,-38.490000,25.362408,220.980000,-195.617592,0.092729,0.092729,,0.092729,False,1990-1995
300242094565701,-94.949000,30.045000,-10.800000,23.597616,286.512000,-262.914384,0.046480,0.046480,,0.046480,False,1990-1995
300245095244601,-95.413000,30.046000,4.230000,28.538424,65.532000,-36.993576,0.107717,0.107717,,0.107717,False,1990-1995
300251095265401,-95.448000,30.049000,-69.620000,31.668720,327.355200,-295.686480,0.104893,0.104893,,0.104893,False,1990-1995
300254094531801,-94.888000,30.049000,-7.220000,25.118568,400.507200,-375.388632,0.010152,0.010152,,0.010152,False,1990-1995
300300095293101,-95.492000,30.050000,-51.600000,40.706040,137.160000,-96.453960,0.064618,0.064618,0.084196,0.084196,True,1990-1995
300301095361301,-95.604000,30.051000,-12.270000,48.286416,161.544000,-113.257584,0.111139,0.111139,,0.111139,False,1990-1995
300303095293201,-95.493000,30.051000,-25.610000,40.352472,115.824000,-75.471528,0.100605,0.100605,,0.100605,False,1990-1995
300308095071401,-95.121000,30.052000,-9.030000,20.345400,173.736000,-153.390600,0.038562,0.038562,,0.038562,False,1990-1995
300308095071402,-95.121000,30.052000,-8.820000,20.345400,153.314400,-132.969000,0.043860,0.043860,,0.043860,False,1990-1995
300312095221601,-95.371000,30.054000,-36.390000,30.629352,187.452000,-156.822648,0.096995,0.096995,,0.096995,False,1990-1995
300318095375301,-95.632000,30.055000,9.010000,51.230784,70.104000,-18.873216,0.107109,0.107109,,0.107109,False,1990-1995
300326095285401,-95.482000,30.058000,14.870000,39.008304,61.264800,-22.256496,0.148788,0.148788,,0.148788,False,1990-1995
300408095485701,-95.816000,30.069000,44.330000,75.133200,353.568000,-278.434800,0.080368,0.080368,,0.080368,False,1990-1995
300413095002201,-95.007000,30.071000,-15.570000,25.740360,309.981600,-284.241240,0.057380,0.057380,,0.057380,False,1990-1995
300429095261201,-95.437000,30.075000,-33.050000,37.911024,121.920000,-84.008976,0.046431,0.046431,,0.046431,False,1990-1995
300442095524401,-95.879000,30.079000,59.190000,85.633560,65.532000,20.101560,0.031815,0.031815,,0.031815,False,1990-1995
300452095515901,-95.867000,30.081000,57.450000,83.914488,64.922400,18.992088,-0.003586,-0.003586,,-0.003586,False,1990-1995
300456095541601,-95.905000,30.082000,49.360000,86.636352,80.772000,5.864352,0.036359,0.036359,,0.036359,False,1990-1995
300457095245801,-95.416000,30.083000,17.630000,36.746688,68.580000,-31.833312,0.159745,0.150000,,0.150000,False,1990-1995
300504095445001,-95.748000,30.085000,34.810000,67.753992,64.617600,3.136392,0.067948,0.067948,,0.067948,False,1990-1995
300507095280201,-95.468000,30.086000,-52.720000,41.614344,304.800000,-263.185656,0.102242,0.102242,,0.102242,False,1990-1995
300515095405601,-95.683000,30.088000,33.300000,69.314568,70.104000,-0.789432,0.058637,0.058637,0.059252,0.059252,True,1990-1995
300521095365101,-95.614000,30.089000,23.070000,55.092600,125.577600,-70.485000,0.083541,0.083541,,0.083541,False,1990-1995
300528095402001,-95.672000,30.091000,29.580000,70.539864,134.112000,-63.572136,0.061122,0.061122,0.059252,0.059252,True,1990-1995
300529095451101,-95.753000,30.092000,39.610000,58.756296,73.152000,-14.395704,0.051884,0.051884,,0.051884,False,1990-1995
300544095425401,-95.715000,30.096000,40.240000,58.768488,80.467200,-21.698712,0.059231,0.059231,,0.059231,False,1990-1995
300551095330401,-95.551000,30.098000,-29.090000,40.949880,311.505600,-270.555720,0.110122,0.110122,,0.110122,False,1990-1995
300551095365701,-95.616000,30.098000,28.200000,56.961024,92.354400,-35.393376,0.050309,0.050309,,0.050309,False,1990-1995
300556095304101,-95.512000,30.099000,-4.000000,43.504104,253.898400,-210.394296,0.041612,0.041612,0.034618,0.034618,True,1990-1995
300610095514101,-95.862000,30.103000,49.460000,79.412592,107.899200,-28.486608,0.013864,0.013864,,0.013864,False,1990-1995
300624095302001,-95.506000,30.107000,0.740000,44.174664,117.652800,-73.478136,0.043913,0.043913,0.034620,0.034620,True,1990-1995
300624095302002,-95.506000,30.107000,0.750000,44.174664,117.348000,-73.173336,0.043913,0.043913,0.034616,0.034616,True,1990-1995
300641095003101,-95.009000,30.112000,3.160000,24.972264,306.628800,-281.656536,0.023642,0.023642,0.021276,0.021276,True,1990-1995
300715095385801,-95.650000,30.121000,39.760000,50.983896,64.008000,-13.024104,0.045977,0.045977,,0.045977,False,1990-1995
300720095005201,-95.014000,30.122000,5.950000,26.258520,176.784000,-150.525480,0.037288,0.037288,0.021276,0.021276,True,1990-1995
300735095250101,-95.417000,30.127000,-1.690000,34.911792,76.200000,-41.288208,0.096413,0.096413,,0.096413,False,1990-1995
300736095000701,-95.002000,30.127000,3.810000,25.999440,309.372000,-283.372560,0.021056,0.021056,0.016109,0.016109,True,1990-1995
300739095265601,-95.449000,30.128000,-46.740000,37.609272,309.981600,-272.372328,0.065369,0.065369,,0.065369,False,1990-1995
300748094554501,-94.931000,30.131000,2.450000,29.410152,122.224800,-92.814648,0.010740,0.010740,,0.010740,False,1990-1995
300756095000601,-95.002000,30.133000,0.690000,26.575512,316.992000,-290.416488,0.040670,0.040670,0.037601,0.037601,True,1990-1995
300811095291701,-95.488000,30.137000,-42.640000,41.333928,154.838400,-113.504472,0.032795,0.032795,,0.032795,False,1990-1995
300811095291702,-95.492000,30.138000,-43.120000,42.086784,359.664000,-317.577216,0.125682,0.125682,,0.125682,False,1990-1995
300816095265901,-95.450000,30.138000,2.710000,39.243000,75.895200,-36.652200,0.112204,0.112204,,0.112204,False,1990-1995
300822095284201,-95.479000,30.141000,-38.150000,41.026080,320.649600,-279.623520,0.097771,0.097771,,0.097771,False,1990-1995
300849095412601,-95.691000,30.147000,44.910000,60.618624,61.874400,-1.255776,0.049765,0.049765,,0.049765,False,1990-1995
300853095412701,-95.691000,30.148000,43.970000,61.212984,61.874400,-0.661416,0.056671,0.056671,,0.056671,False,1990-1995
301036095451501,-95.754000,30.177000,32.270000,65.260728,73.152000,-7.891272,0.073963,0.073963,,0.073963,False,1990-1995
301124095242501,-95.407000,30.190000,16.360000,35.893248,78.028800,-42.135552,0.183767,0.150000,0.192739,0.192739,True,1990-1995
301132095465201,-95.781000,30.192000,51.430000,77.998320,76.200000,1.798320,0.038401,0.038401,,0.038401,False,1990-1995
301153095243201,-95.409000,30.198000,-16.140000,35.826192,246.583200,-210.757008,0.163270,0.150000,0.192739,0.192739,True,1990-1995
301219095405801,-95.683000,30.206000,47.120000,64.919352,60.960000,3.959352,0.043581,0.043581,,0.043581,False,1990-1995
301256095270401,-95.451000,30.216000,-21.320000,38.688264,304.800000,-266.111736,0.023571,0.023571,,0.023571,False,1990-1995
301358095343301,-95.576000,30.233000,39.150000,64.873632,82.296000,-17.422368,0.012001,0.012001,,0.012001,False,1990-1995
301420095093201,-95.159000,30.239000,17.500000,38.416992,134.112000,-95.695008,-0.029045,-0.029045,,-0.029045,False,1990-1995
301436095460501,-95.768000,30.244000,66.410000,81.759552,71.628000,10.131552,-0.074234,-0.074234,,-0.074234,False,1990-1995
301531095420801,-95.703000,30.259000,59.100000,80.360520,73.152000,7.208520,-0.073130,-0.073130,,-0.073130,False,1990-1995
301608094582401,-94.974000,30.269000,23.700000,38.968680,191.109600,-152.140920,-0.030262,-0.030262,,-0.030262,False,1990-1995
301612095450901,-95.753000,30.270000,62.570000,87.431880,64.617600,22.814280,-0.076407,-0.076407,,-0.076407,False,1990-1995
301853095180701,-95.302000,30.315000,37.580000,56.790336,105.156000,-48.365664,-0.059473,-0.059473,,-0.059473,False,1990-1995
301936095432401,-95.724000,30.327000,42.690000,66.354960,73.152000,-6.797040,-0.055858,-0.055858,,-0.055858,False,1990-1995
301948095290002,-95.484000,30.330000,48.700000,72.774048,79.552800,-6.778752,-0.055953,-0.055953,,-0.055953,False,1990-1995
302040095050701,-95.086000,30.345000,22.540000,48.170592,257.556000,-209.385408,-0.013620,-0.013620,,-0.013620,False,1990-1995
302128095294301,-95.496000,30.358000,40.510000,72.441816,138.988800,-66.546984,-0.103795,-0.103795,,-0.103795,False,1990-1995
302135095310601,-95.519000,30.360000,33.900000,78.132432,122.529600,-44.397168,-0.071228,-0.071228,,-0.071228,False,1990-1995
302154094590701,-94.985000,30.366000,37.820000,46.707552,153.009600,-106.302048,-0.074033,-0.074033,,-0.074033,False,1990-1995
302156095001501,-95.004000,30.366000,41.960000,46.094904,137.769600,-91.674696,-0.083377,-0.083377,,-0.083377,False,1990-1995
302353094593701,-94.994000,30.399000,39.470000,48.591216,254.508000,-205.916784,-0.081261,-0.081261,,-0.081261,False,1990-1995
